Customer_ID,Recency,Frequency,Monetary,Cluster
01cfca88-8cc8-4aa8-b0d3-495dbc817d8b,246,1,134.69,2
01d571d9-bee0-4bd4-bdb3-de1b7293290e,327,1,120.76,2
01d63537-1f50-45c7-b19f-186fb79d703a,93,1,410.17,3
01d6c4b1-6f73-437e-9ccc-34ee845c60e4,100,1,338.89,3
01d7ce27-4151-437d-8d7e-e40d9ee8ede4,293,1,31.42,2
01dae9fb-dce0-4e26-b528-48904af85117,350,1,295.76,0
01dbf21e-b9f5-4faa-adf2-3f18abd9e019,350,1,212.85,2
01dc3e00-7f22-4b5e-af88-ec69c78c467d,254,1,359.59,0
01e0898f-f7d0-42a9-a88e-48708fe21e89,349,1,39.7,2
01e217bc-2ec3-495f-97f0-9391fabf51b6,224,1,461.38,0
01e2fe76-d886-4b9d-8ab6-9397e8316e20,286,1,475.23,0
01e5a133-9c8f-47af-ab01-8b19909ad7fd,123,1,186.9,1
01e65b36-ebdb-4460-ae89-20da2ee2f129,289,1,289.31,0
01e8c9dd-f2df-457f-8bdf-3ae7810b0243,53,1,457.27,3
01e9e523-eb02-410c-993d-b19b8449c568,111,1,400.89,3
01ea1014-f702-4241-a39e-e0cd72990160,174,1,471.86,3
01ea3cb2-bc92-424b-89c1-e9a138ce43fb,290,1,70.16,2
01ebcf79-2863-4a9b-b6ac-508a44ae79eb,5,1,23.86,1
01ebd77a-63e8-46a7-a94c-cce2ddb47e30,208,1,444.48,0
01ec09f0-7b38-4147-909e-19786fa109bb,169,1,182.39,1
01ec6585-57c4-420f-8578-a28eb16b55a4,133,1,22.33,1
01ed82c5-7509-425d-87b6-bdd457dda369,118,1,431.97,3
01ee008c-4317-477f-a842-2f4c026673eb,226,1,366.24,0
01efeef8-7235-480f-a6bc-d507ceb43b4f,151,1,437.65,3
01eff482-569d-4fec-94ec-bda7f9b07786,279,1,409.78,0
01f1861a-a293-4fe9-acbd-308ff1adb0e3,111,1,243.03,1
01f1b40c-ac31-4cc0-8142-84160aae78c9,145,1,211.54,1
01f22bb8-8b92-4db0-a158-2da04de2ccc0,77,1,279.04,3
01f2a99a-4e52-4465-8014-98c9ab42427b,169,1,48.67,1
01f33d4a-6227-4a48-ab30-d956c46c0c1f,32,1,480.51,3
01f4b5e3-f523-4b11-8657-de973e993206,62,1,366.59,3
01f723f3-0f1e-45bc-a227-05280572a592,308,1,126.1,2
01f793b4-f46a-4efa-bb31-8905a48b77c8,302,1,48.41,2
01f7d2cf-0ba8-486d-876d-d9bc920ed260,235,1,40.73,2
01f9a069-6730-4f5f-8be8-9ecabed76e44,91,1,251.24,1
01fb8182-a857-4537-9b21-f6b707898833,238,1,74.96,2
01fdc433-7313-46bd-9570-cdcdb0ed5a65,216,1,107.29,2
02007aaa-aea2-4553-a486-7495f74043fa,238,1,315.86,0
0203863f-4003-4423-b373-07b556c4ffb9,38,1,105.93,1
0203faa8-7d08-4a9a-a7d8-b7643d74d4f5,363,1,150.48,2
0206bb0c-8de7-4f4a-8a5f-b3ff228cd8b6,118,1,160.06,1
02076584-1052-4276-a6b0-a08065ed578d,99,1,186.93,1
0207e1f1-727a-4982-8810-fe25cc86f11a,41,1,471.91,3
02081c3e-93be-40d6-b7ac-e1b32a4be978,88,1,399.57,3
02087522-5c15-4fe4-b978-c65d57a1e632,32,1,431.52,3
0209b53d-8a3d-411b-9310-8eb3d03b0b83,42,1,322.63,3
020aef72-ac1a-483e-80e9-8c9904045210,114,1,12.22,1
020feaae-00fd-4f1c-9572-5dedf6b5efcd,22,1,390.65,3
0212b43d-53ed-4c1d-b354-12c8332d5f6b,18,1,160.47,1
02144514-eeb0-4dd0-b6b7-a396b67ac5f2,17,1,108.86,1
0216acc4-8434-4a76-933e-b447bfa28e52,53,1,431.51,3
02174aa6-2b29-42ff-8721-c27ce6e06c97,222,1,338.98,0
021875c6-e4df-4c1a-b81e-09370e227250,66,1,413.44,3
0219614e-5443-404d-b980-c3e0a0509a4f,239,1,404.3,0
021b5ff4-0646-4b17-9071-2b1b7ff07f1e,308,1,95.85,2
021bc04d-367e-403d-9619-4863637904ed,356,1,346.64,0
021c0e39-f6f6-46a7-9fc0-cefe458e479b,139,1,48.08,1
021ce9c2-76ee-4464-8e6f-0affb94b5ab4,159,1,427.85,3
021d4ee5-9f11-4da5-892f-143f6e7e6343,207,1,364.47,0
02228241-dbd8-4846-9def-f9e69db48d5a,105,1,120.5,1
022303ef-8d4d-4417-aea6-e187b0c0469c,77,1,239.95,1
022333a4-b111-462d-8ad6-fcc8a88bbf58,339,1,448.55,0
0225202a-d3ff-4e72-86fd-231d7e19e3df,47,1,396.79,3
0226241e-9760-4918-bb5f-0323696e947b,254,1,149.71,2
0227a57c-4c57-4723-bdeb-6d899f4c79d6,56,1,428.2,3
02286977-d1b1-426f-b785-343d8fe822af,302,1,143.69,2
02294e22-ef6b-4f3d-a49b-867038ccfc72,323,1,448.86,0
022a14ae-d741-4f21-b237-9e76a0ab41f7,199,1,192.27,2
022a44a1-e0d2-4c67-a482-e5af28478197,305,1,304.53,0
022bbef9-5ed4-4c2d-8857-6526e6d0d400,97,1,294.29,3
022cb9fe-a7e7-459c-b902-8bc0508661f2,148,1,238.0,1
022e1d33-081f-4fab-a444-7e20b4b161f4,229,1,10.08,2
022fd3d4-da5b-42d2-b4b5-7aedfe6853e1,296,1,460.11,0
022fde1f-b923-41c8-86ab-1f2925e15884,38,1,466.65,3
0233d81e-6fa8-466a-b946-cca320d93add,131,1,74.23,1
0233d9d7-c056-49aa-b603-660bbff037bc,338,1,251.64,2
02367abd-91fa-47d3-a940-461358b5a937,363,1,206.06,2
0237b97e-3d85-4e4e-8607-64f268ddd0f4,261,1,493.38,0
02382033-8d75-4ace-8be8-ced4296cb7df,333,1,30.82,2
02386b27-0832-4802-be3b-74c1faa598e8,124,1,214.78,1
0238f7e0-c3af-4785-abbf-b8be301bef6d,119,1,199.2,1
023b1f6f-5683-43e6-b329-6af6ad2fdbe2,96,1,343.07,3
023b5973-2bc8-484e-b99c-8aa7e0927803,238,1,438.52,0
023b6321-8531-4f2f-bb7e-99d4eaee4441,76,1,407.26,3
023d3069-53a4-4fbf-9220-7546462d1a0a,117,1,34.8,1
023daedc-ff04-4125-aa55-7c95781cd993,103,1,215.4,1
023dbae2-ba4a-4408-9823-f896bd3ab0ba,229,1,238.45,2
0241794d-a116-4951-88ff-a1ff5afaa230,104,1,120.51,1
02420913-3c1b-4be6-b2ae-f24aebac4273,62,1,239.08,1
0242d827-47f7-4af0-bad0-7dc24ff6d9a8,215,1,259.85,0
0243a7e6-46d0-4a3e-b267-a574b7064962,283,1,145.29,2
0246125e-b53a-495d-acfc-16c38e09504f,282,1,456.76,0
02474866-c545-494e-972f-590fae006cca,329,1,139.28,2
02482eee-d479-4dc5-a6f1-740f15f81531,284,1,83.74,2
0249451e-8369-40d0-9db2-37f717a5d73f,268,1,401.14,0
024c33b7-f7fd-48cd-8cfd-f0b2efbbc1be,252,1,439.29,0
024d707d-6dd6-4141-a57c-915184ff2c6c,281,1,109.08,2
024d79b6-de30-493b-af72-63af92d16171,270,1,230.16,2
02500a37-2d93-4047-8011-86a3736b52bc,134,1,228.58,1
0250869f-669e-481e-8664-680633d3d81d,344,1,485.55,0
02513685-bf52-4b4f-a582-90533a3e4504,342,1,234.54,2
0251927e-23b0-4e33-9758-e0d1f97ea5f9,6,1,330.06,3
02554fb1-ad8d-403f-a718-2d9a6752b9c4,17,1,453.83,3
0255ef11-e24a-49d6-9d3e-0d43ab3e444b,59,1,270.34,3
02574820-893a-4d8a-baf8-dd30fcc39afb,157,1,450.88,3
02596905-80df-49ab-b93a-71b8fcd6ec5b,275,1,455.93,0
025a859a-aab2-45ad-897e-9b4b7166a55a,65,1,397.51,3
025ada32-23bc-4fb6-98e5-d260f591353e,27,1,429.62,3
025bd052-c68c-40a8-b2a9-d7c1d27f618a,225,1,244.86,2
025c49b5-71ee-4a63-bbf8-8ff695d4c377,269,1,241.66,2
025c9099-2b57-4f74-9318-db9a9babee1b,100,1,204.08,1
025cca9f-75ce-4a69-9701-46e0688c9a61,326,1,407.0,0
025d4f6a-04bb-4e78-baea-489eab7dd036,53,1,54.68,1
025e213d-380d-4326-80e1-23d1e14c13e9,121,1,158.36,1
0261eaee-dfdc-4055-939a-89e4d4deb2e8,340,1,153.93,2
026263d7-d2ba-4bb7-804b-1a052d63c472,235,1,137.19,2
026271e9-652b-46dc-84b9-48ea718320f0,349,1,206.12,2
0263a4ca-a1b7-43f6-940a-fd8c79ea0218,199,1,36.16,2
02688eb8-0262-4017-ae7c-979746c19594,258,1,481.89,0
0268d113-e1a4-4de0-a1dd-b0e4ab19384f,118,1,345.96,3
02693b63-0dfa-42c2-b271-59fb3a74fa43,301,1,424.86,0
0269f178-5702-4c25-bfd5-628c999bf8e3,108,1,209.71,1
026a72ab-4ae9-43f4-a1d2-1230bd1efa7e,25,1,159.8,1
026b739d-0500-4617-abf0-ad332a0324eb,91,1,48.9,1
026c132c-2ac0-4148-a4c5-86b9e72fe3c6,76,1,488.93,3
026d4151-ee9d-4a70-970b-2dc3d5714ba8,362,1,354.3,0
026e029e-4610-4528-8942-1c4611cfbd02,115,1,396.02,3
026e1fe1-e3a9-4249-87cc-3d2da64f3266,141,1,408.39,3
026e5113-ae78-4c46-8089-63bd9197b3ac,284,1,215.2,2
02711fbc-9d66-4971-8e3a-045c173036f3,14,1,19.26,1
02719deb-bbd2-4d9f-869e-5612fb99b77c,170,1,282.99,3
027266a4-7343-4819-a4a0-619313645602,95,1,135.15,1
02726774-c22d-43bc-92b7-22645b7422e3,310,1,465.65,0
02727b6b-0902-460a-9920-e1fb783591b3,108,1,117.33,1
0272c0b4-f11a-4e73-8b9e-2ce0a4404c80,192,1,362.4,0
0273a8ff-2154-45b0-ad28-940ff142e320,273,1,171.28,2
027c25f7-7e7f-410e-910a-ab7480be4f1a,246,1,317.86,0
02809a52-48d8-4c8f-8a11-c3c258c028fc,362,1,388.43,0
028344e4-e4c8-41e6-9d2d-23afc52c83b7,33,1,205.96,1
02850258-d309-4e71-a6ec-a06bf9579212,269,1,496.15,0
02878690-0a83-40d9-85b2-f71f508bed05,181,1,468.74,3
028aa371-23a9-40dd-af5f-addc5bd144f1,339,1,420.27,0
028b9ca2-3b6e-41e3-b474-6a3bf2959f55,1,1,393.17,3
028d102f-0e68-4906-9491-16de46f8af72,231,1,348.2,0
028e36ae-a76c-48ca-b3bd-be89095c9ccb,227,1,136.96,2
028e50c9-62d7-424e-b8e7-95b746d0dcb7,282,1,31.69,2
028ec89e-1f93-4d5e-af72-943be723fb4b,171,1,155.51,1
028fe9b6-ac66-4dac-bad2-20e71aabcf21,355,1,331.19,0
02910205-0bea-4e7f-8a1b-94976aa624e2,104,1,354.41,3
0294344a-5a55-48dc-8be0-37aa54f2a2eb,8,1,154.44,1
0294b507-051e-4f9a-b5e2-73cae9535249,357,1,224.08,2
0296586b-ccee-4eb2-93e8-18d6155a06bf,165,1,492.75,3
029703a9-362d-4eaf-88f2-cbb9e92adf4c,262,1,152.52,2
029e49b1-c8cd-465d-b220-38217be1d308,187,1,493.33,0
029ec4f8-8950-47cd-984a-d320fba3c17d,98,1,379.11,3
029fba2c-21f4-40ea-afad-fbde57c0a62e,44,1,379.96,3
02a087d7-6b69-4d54-aeac-c91ca4f13549,335,1,422.96,0
02a40580-41f6-4f18-a248-97c67cf66499,351,1,401.72,0
02a48021-6f39-480a-bd9a-d0a592ec03de,232,1,19.2,2
02ab2ab4-1cf3-42d4-94b4-75491eaf91ca,49,1,69.95,1
02add743-886e-42ce-8d4a-63d8886cb52f,57,1,279.12,3
02b05c52-f8db-42f0-aa76-e3fdc887b952,147,1,205.76,1
02b1bd40-5425-4f8e-9a5e-b5e977c7bf21,264,1,239.98,2
02b1c26c-6ec9-4bb9-80a8-46aad500c60f,38,1,171.84,1
02b41af2-63f2-465e-859a-9f0a06d2c1a7,163,1,132.44,1
02b43bbb-f781-435e-87dc-d1d2d95ee711,138,1,334.93,3
02b5a195-46fb-45bc-9734-bfbc77a54262,211,1,265.94,0
02b6051d-6a35-490b-a2a0-4bac9a9a52a4,135,1,133.7,1
02b61b4c-5102-4992-a58c-bf6ffd4d8a33,1,1,136.2,1
02b8e265-4f28-4da6-9af2-31360af39217,7,1,170.93,1
02ba554c-577d-439c-af5c-e083fa84a15e,82,1,83.38,1
02bbd785-6329-455a-986d-6926348581f0,208,1,383.1,0
02bc14ae-cf76-4289-a879-e2b04ca07145,123,1,126.69,1
02bc4bbf-9743-4c2b-9908-a7d32c5000f2,42,1,406.85,3
02bc7f26-ed92-4085-b187-3746f9ca41cc,197,1,444.04,0
02bc9c17-2703-4364-a6c8-52f39c0f9500,296,1,48.28,2
02beac81-4516-4960-a816-2d2d93f6af83,286,1,265.8,0
02bfd332-88ea-4d79-ab75-c0cc99732b0e,280,1,346.33,0
02c015c1-bfa8-44f2-8c0f-610a8d4106ea,336,1,224.06,2
02c0f609-388a-4471-b4eb-2ef2121dd458,185,1,383.79,0
02c2472a-ae2e-4377-9fb9-904b9ab09a5c,112,1,345.32,3
02c291a9-2d0a-41ef-bf0b-fcd719ccc5f0,284,1,438.54,0
02c372c5-32b0-4c04-9f64-eb1ef3632108,287,1,412.32,0
02c4fc77-ec29-41c3-b6b8-03625950f1e4,143,1,103.25,1
02c6d3ae-f5ac-43aa-8ae7-75b6bc5561cb,69,1,419.51,3
02c72d44-841c-436d-8bd8-c0dcf85d1873,82,1,270.84,3
02c8a8c1-33f8-4d95-a656-d979b2f1c725,105,1,47.04,1
02c96528-496c-407c-97e1-8df81949040d,139,1,302.76,3
02c9d0a7-d157-4ca6-8783-3e718921fc54,154,1,333.86,3
02ccff0b-2caa-4400-a996-1487d098daf5,75,1,131.31,1
02ce6ac5-0ccf-4e41-8f67-4e5bab92a7bf,91,1,265.7,3
02cee70c-078e-4862-add0-0bb0a07ac9d5,17,1,211.54,1
02cf9418-a360-4299-b986-1e02f66031dd,107,1,103.88,1
02d16ad7-f0c4-49a8-98c1-2e07fc75cff9,53,1,204.89,1
02d273e8-10d2-4ba3-80b5-9fcd5ae421e5,159,1,136.5,1
02d28e28-74b0-4d71-bece-9b556a6c0da9,358,1,24.22,2
02d650f7-fca0-4723-be1d-2780acac38ba,166,1,422.29,3
02dc58da-53b4-4ae4-9c5f-65c07c8d44b4,221,1,237.61,2
02dcfd9b-278e-493a-bb7f-d238a45e4508,203,1,208.89,2
02df37fb-9f66-4626-a53b-96fa28e9bc9a,269,1,465.38,0
02e05d58-4519-45bc-ad08-53d2322a8e48,255,1,65.44,2
02e12278-b210-4625-afbb-4c25d74b1021,340,1,33.6,2
02e2a70e-4b7c-4a0f-9267-58297f54296a,304,1,302.38,0
02e3c69a-c17c-467e-b552-1418c33ddd12,39,1,447.0,3
02e75974-19c4-41fb-9e35-abdf4272634e,167,1,74.38,1
02e77d65-276d-4ef9-97d7-42e2e922027f,81,1,218.07,1
02e7c87e-499e-4389-b03e-f22fd41d0397,22,1,444.65,3
02e8a021-98a3-458b-8686-19d33eab236a,126,1,273.59,3
02e9bc51-3efe-40b5-af43-4ed4dee54c2d,135,1,80.32,1
02ea5fa2-903e-4bbe-ba78-b8e6075153f5,90,1,138.51,1
02eb215e-c6ec-40d3-b2e7-c1a1df22d17d,235,1,403.59,0
02ec3710-4223-4527-bd5f-e6dc82efc788,26,1,179.67,1
02ef1546-a7fc-4e3f-90a1-d5843764f948,234,1,375.77,0
02efa0b3-e1be-4e53-aeb8-fa7fa8ff49d7,38,1,429.28,3
02f24130-5383-4dec-8cbc-2ea7d675a2bd,129,1,284.27,3
02f42bd8-0ae9-419d-9e6b-e0da9fa47d43,131,1,154.08,1
02f5f26f-ccf3-406e-a8ba-328610e9d2bb,363,1,81.9,2
02f6422f-f403-4780-b7e2-a39fb02ae5e9,144,1,458.98,3
02f88cb5-4ac5-4537-9011-d244df925090,356,1,342.11,0
02fc9779-c848-49f5-b5d8-3a5006c2997a,197,1,230.58,2
02fd04af-ba97-491d-ad62-4deafe974b42,77,1,374.41,3
02fd5ebe-f732-41fb-a8a0-220f72bd3cb2,93,1,291.09,3
02fdcba2-9043-43d4-824f-86cb21a00d61,183,1,110.98,2
02fede11-da0a-4323-8f7c-130dd028d4b4,143,1,26.06,1
02ffbbd3-385e-4cd7-874c-d22d9966e3aa,162,1,18.79,1
03003f53-eca9-49a7-88d3-59a0e6658a45,335,1,66.22,2
0300dff9-0cdb-4162-93e6-95439613896e,243,1,81.58,2
03014dd7-46a8-4f2d-81b1-0787d30218a8,149,1,25.59,1
03026f71-05de-4d04-a47f-1447629030d0,206,1,207.19,2
0303e3c8-c98b-445d-92ea-1d2bccfcd5e9,124,1,239.63,1
03048be9-767d-422c-98d1-e11d8b3aae94,41,1,341.07,3
03073d8a-6c83-4f33-8840-bdaa50df5658,257,1,455.15,0
03080602-0a7c-433e-a933-a1b9e59ca33d,246,1,164.62,2
03088557-1771-47e8-bba1-6b9ebb12a8a8,109,1,348.44,3
0308a87f-621a-4bb4-bb6a-ab416b0fea05,178,1,195.83,1
030930dc-189f-471a-a1f6-25bc1d9389b1,256,1,91.07,2
030bd8c7-ed1a-4d48-be40-5334e349e350,175,1,105.57,1
030d548e-ddfd-431c-8dc4-111d66e4ddc1,102,1,446.58,3
030e4013-e39f-4d78-94f6-160b3c7ced21,359,1,237.28,2
0310174a-81da-4efb-9944-6b9b7d2787ef,124,1,425.16,3
0310bcb2-8c15-4d21-bfa0-396ad0c5b122,52,1,442.38,3
031293c4-4292-4a97-96e5-9c21645028f7,210,1,252.71,2
0313c8bf-1841-4b92-ae34-07976e774de0,276,1,287.1,0
0319b1af-0d57-48b6-905e-d788431252a5,312,1,43.72,2
0319c16b-f61f-4703-be87-50ed2691b75c,11,1,142.71,1
0319c805-5f50-4e77-93f4-121df53ebaac,39,1,17.15,1
0319f49e-9e6f-4460-b4df-ce4a25ff4414,178,1,483.81,3
031a7b29-459f-4ab6-a594-949af8fb9136,291,1,415.8,0
031c9b09-abfd-486e-806f-4a777cd46741,103,1,461.53,3
031d9a33-bb22-4c0c-924d-ec9749a38bed,61,1,435.18,3
031fcc24-477a-45ad-8790-3baae71f7bb7,352,1,207.65,2
0320e4da-773b-4c69-ab7b-c90637645c6b,14,1,34.44,1
0321a3d8-0a2b-4a59-b5f9-41ae1c2b369f,203,1,349.73,0
0321fea9-723a-41fd-93bd-c9a2b4b95e18,281,1,19.29,2
0322e8ff-6ec0-4d06-af65-c04b0cf0d926,108,1,266.95,3
0324630f-7389-4262-986c-fc573b8188b7,294,1,362.42,0
0324c514-3a62-4c25-8926-0368c990081e,177,1,436.4,3
03253d54-3111-4476-8345-7cbad9284e70,264,1,179.22,2
032654fe-0e7e-4f5b-a9c0-dee1d36eaf74,345,1,477.73,0
0326a556-7c50-4cfb-91a8-279f536df003,11,1,139.49,1
032875f9-b693-4d68-98bc-88e098f1aac8,58,1,127.12,1
0328b1f5-ae71-433c-b022-fb9053f54a5f,5,1,206.31,1
0328cfc1-1a0b-4273-9309-81576358bfb7,289,1,482.29,0
032a4e45-2a6f-478d-b3cd-464c96563db0,21,1,177.7,1
032a60bc-4210-4c49-acd1-d3db093665a5,21,1,104.42,1
032bd411-d7ad-4673-ad62-a40206cd7af5,150,1,288.06,3
032e0fe0-312e-41a7-8e16-d81c20117f70,327,1,386.4,0
032ea7b0-71f1-41d5-b949-46d8d224b1e4,219,1,361.71,0
03304c97-cf17-42fb-956c-e2e93b846b35,12,1,255.34,1
03315600-18a8-4c4e-b1d6-51e9d0cad22f,169,1,29.86,1
03322392-19c4-427d-8abf-9dac43388702,161,1,46.47,1
03334412-8872-45cb-ba48-fd0205c8c2ad,108,1,306.79,3
03340d01-e1bb-4aba-ace6-4c9871e64e64,318,1,46.0,2
03345ac3-f16b-480b-92d8-3c518f173218,179,1,401.48,3
0336fab6-8c6a-46e6-97db-f2545e77f862,92,1,407.48,3
0337588f-ba01-4f76-aa03-f41ba74f6176,120,1,352.22,3
03392d99-c42b-4f49-b879-f6b1d9fb850b,79,1,232.96,1
033993e9-743d-4629-884c-5641c37b992a,43,1,91.42,1
033a073f-ff47-4763-80ca-658ce5f63b8d,266,1,499.2,0
033a20bb-2608-45e3-963b-e8810dc5bdc0,283,1,164.14,2
033aea89-3856-472e-a7c0-1f0cc8ed913e,204,1,45.51,2
033b3c00-6bc0-4d85-8136-d4c3b52585f1,287,1,374.23,0
033d0b9f-8e39-4f99-aefe-7ac245fdbf14,298,1,134.31,2
03402c51-47e7-4cc5-a88d-629184b1abd6,103,1,143.91,1
03414bcd-7c04-4c55-8b97-10c7105d922e,352,1,408.86,0
03430d48-ffe3-481e-802f-b251789d1a0b,286,1,36.8,2
034392c2-3f7b-4b68-af38-24e19c6f7a0c,213,1,394.66,0
034692f8-3a4a-4221-9ccd-e09ee413c52c,82,1,373.6,3
034953f7-c715-4834-bf85-fa111a888f27,145,1,365.18,3
03497280-ee24-4e51-8073-480e2deec500,94,1,349.69,3
0349d988-5f6b-4eaf-bd11-3dd3f9242591,355,1,262.19,0
034b6a2d-fc20-4073-b549-7bb947388b0e,318,1,361.58,0
034bf883-86d5-44e2-bbd4-88cdaebf5913,144,1,34.98,1
034d5482-637b-428e-9714-8977a9b48927,137,1,287.79,3
034dd07d-1315-44ae-86f4-2af0a56b6cfa,303,1,250.26,2
034dfd7c-1e18-48e7-9395-5544cbab278f,154,1,449.82,3
034e8625-f0d3-4f3c-b6f7-6551446d4b6b,168,1,51.9,1
034f4b62-2dc9-4c22-876c-b9fdaa1925cd,50,1,335.15,3
034f83c9-a9e6-4a7a-b1c5-6e5265f8f52d,207,1,454.76,0
034f903e-5e8c-4112-a849-090f0fdcb530,365,1,198.27,2
0353122a-2fe7-4377-bd41-d8b06aa04745,84,1,71.47,1
03538bef-d14b-4676-afae-8d7fb6693f72,158,1,269.68,3
03546183-317c-4532-94f7-c3076f5a2ee0,30,1,265.53,3
0354b50a-85ad-40c1-ac5a-ce849defa8fc,17,1,354.65,3
035766c6-df71-43cd-8012-0a77ede45cd7,24,1,254.08,1
0357fca9-dca2-46ee-aba9-148d02d07160,97,1,412.33,3
0358c893-960a-4eb9-a368-2ed1c99b1c07,178,1,111.31,1
03591307-229d-4696-801d-ab6af4b4360c,190,1,362.5,0
035972f3-9778-4c2c-9f43-dd23bf9a6d4d,64,1,97.03,1
0359e66d-7d41-4ffd-9934-a3f8f132cc21,100,1,276.33,3
035de69d-e256-4191-a405-12804c784032,50,1,84.61,1
035e3a3f-7fc5-4367-bfee-dd6278d0323f,281,1,443.12,0
035fa620-1e0e-4500-bcbf-26073264eef0,103,1,192.85,1
03601771-fc7c-4378-8322-68e471a89382,350,1,350.29,0
0364b1db-295b-4367-b557-2ac766cfce45,78,1,369.99,3
03664ebb-28fb-4979-9bb6-ede82784ec42,231,1,97.85,2
036cd6a2-ff1a-4b68-bb02-62e8ad1f5435,306,1,415.25,0
036d704d-8b2a-4496-9338-6cac98ddfda3,280,1,255.05,2
036dacbe-5ae7-4e14-bc13-c9a094409b37,53,1,116.94,1
036e7f21-a976-4828-be59-a778d181e102,107,1,132.27,1
03723f96-4662-42d9-9ef5-98a644e24cfe,210,1,485.99,0
037358d2-4352-4546-bf7a-4eaab1dfa97b,167,1,22.51,1
0375c66c-d147-4d11-a5f0-a965d8b0dab3,290,1,124.06,2
037627b6-a9ab-4135-85a6-91a31271ae7b,224,1,72.78,2
0376b5c4-0a8b-4e5f-82cc-f7b24fbe9405,263,1,27.43,2
03771556-fb36-4693-abf3-689d02726593,23,1,150.37,1
0377d219-6433-42f0-a407-1031231579cd,8,1,71.46,1
0377dd65-88d7-4f6f-8f9f-4ea063c4da18,82,1,441.52,3
0378062b-ab4c-406d-9293-0c0933e2e63a,284,1,87.31,2
037b7fa7-4dc9-4d60-a13f-de178d459779,218,1,242.68,2
037be968-696f-4b9e-b986-0c207f0f0afb,172,1,499.9,3
037c579a-0638-4eb4-b2f2-dfb2788a3ad6,346,1,370.81,0
03807bc1-be9e-408b-9033-d51068a1994e,118,1,102.8,1
03808b97-bd20-4913-8e5b-5b2d2aa4ae07,277,1,167.41,2
0381aafa-f484-4cf0-89a6-762e61ec454e,250,1,220.21,2
03882d5a-9a2e-4b09-9802-86fe04826f96,62,1,456.49,3
038b2705-6b39-4b0c-a9b9-b7babb9e257f,139,1,391.26,3
038b29c0-5ed9-44b1-9d65-8bead5950f3f,294,1,38.82,2
038bd9cf-98ee-4d03-9be5-44f65e4338a4,193,1,414.59,0
038c894d-98ab-4635-82d5-adf4615529d1,69,1,326.45,3
038f464d-5786-476e-9b32-2be51e04d731,21,1,168.07,1
03907110-9c98-4253-8904-354ed348b9f5,366,1,45.73,2
03914fe4-8bc8-4d81-ac74-8f8aa772985e,16,1,247.16,1
039244d7-4ba4-4fa6-9132-c0c648c26962,174,1,187.8,1
0395428a-bde3-457d-9ad8-0c4db0b3f0e7,255,1,121.65,2
03975b26-2496-4ce7-b760-ae8ddce0cab8,148,1,407.91,3
03986494-a0a9-42ce-b971-569ae4bbb31e,4,1,95.6,1
0398c8ae-a4b8-4e06-9ac5-e7faecf1032f,83,1,232.25,1
0398fdea-93db-42a0-9772-18d85940d117,131,1,331.3,3
039dc531-bbc5-462a-8164-f3003d757c82,310,1,191.88,2
039f6c7b-42cb-4389-b762-b428c716104c,90,1,93.97,1
03a24f07-6342-4410-a700-ae1a6e47a347,169,1,210.12,1
03a4cbf2-b83b-4ee2-9c01-8e41aac09318,183,1,344.55,3
03a76366-aef2-4905-9163-804f0428cf88,109,1,192.64,1
03a92b12-3fbc-4e15-bd14-869f4b658c07,24,1,437.21,3
03abd8b2-1720-4296-ba99-63b0083a91a3,124,1,337.91,3
03ac9cff-c882-498e-949d-6889180a9683,84,1,476.25,3
03ad245a-0305-4833-b379-257a40f712b1,150,1,388.26,3
03ae013c-5bfa-425b-9d8e-09d87f3126a9,276,1,321.38,0
03ae416a-ddbf-43eb-8e0f-c2028e2de39b,225,1,385.78,0
03aeafb4-eef9-4b27-b715-19b317ea24d6,117,1,422.13,3
03aec250-6ae4-4bac-9f99-9bb269c1f2a4,247,1,11.86,2
03aef29f-f820-4a40-8728-94c141cb05ad,278,1,312.82,0
03afe274-b727-4ca5-b0a3-509a51145241,244,1,421.98,0
03b20df5-5f0d-4812-a5d2-5f26c2ed1e66,210,1,423.56,0
03b26e52-fd40-4917-a40a-61d59c360a23,282,1,369.93,0
03b350a3-950e-48f5-9f1d-a1c28c0cabca,344,1,150.2,2
03b414aa-b87f-4532-8121-1c2a273914df,135,1,451.02,3
03b44fcf-ab3d-4c99-9b34-e40555634cc7,58,1,271.34,3
03b64ff0-abc9-4038-8001-970525b41285,53,1,194.55,1
03b72dca-dcfa-472b-a952-561160f9860a,322,1,428.57,0
03b78a1b-bb1c-4ec0-a83b-b0459c1ae5c6,80,1,102.06,1
03b799a2-4f5b-41d0-bb96-139348cb0fb7,268,1,351.78,0
03baf0b8-9512-46d4-83fb-0abe0ff91578,235,1,98.75,2
03bb99fe-291f-4c58-a9c7-f72b8ebe085f,217,1,329.9,0
03bc4ef1-d87e-4848-8ad6-553f03687c8a,348,1,384.62,0
03bc8f7f-fc9a-4a6c-87e4-53eba2737f66,334,1,483.32,0
03bcd24e-8a05-4b65-870c-62fdd1a840df,167,1,148.04,1
03bd86d3-226e-43d9-b4a5-6abacbc522cb,47,1,481.66,3
03bd914b-da27-4c7b-8351-e247dddebccc,154,1,301.8,3
03c03394-8ce3-499c-89d7-a1f6527ed326,231,1,301.93,0
03c0f56c-ca80-4d80-9c8a-53d8be5dd4b0,188,1,451.96,0
03c4380d-840c-438c-a94c-f9c69eb82196,51,1,131.02,1
